x-axis,1
second,Volt
-7.500000E-03,+32.513819039E+00
-7.492500E-03,+32.828578091E+00
-7.485000E-03,+33.317839146E+00
-7.477500E-03,+33.317839146E+00
-7.470000E-03,+33.317839146E+00
-7.462500E-03,+33.352084099E+00
-7.455000E-03,+34.121859252E+00
-7.447500E-03,+34.121859252E+00
-7.440000E-03,+34.819867263E+00
-7.432500E-03,+34.542630401E+00
-7.425000E-03,+34.857389453E+00
-7.417500E-03,+34.925879359E+00
-7.410000E-03,+34.925879359E+00
-7.402500E-03,+35.729899466E+00
-7.395000E-03,+34.925879359E+00
-7.387500E-03,+35.729899466E+00
-7.380000E-03,+35.729899466E+00
-7.372500E-03,+35.729899466E+00
-7.365000E-03,+36.533919573E+00
-7.357500E-03,+36.181638330E+00
-7.350000E-03,+36.533919573E+00
-7.342500E-03,+36.711698813E+00
-7.335000E-03,+36.533919573E+00
-7.327500E-03,+37.337939680E+00
-7.320000E-03,+37.337939680E+00
-7.312500E-03,+37.337939680E+00
-7.305000E-03,+37.998425499E+00
-7.297500E-03,+38.141959786E+00
-7.290000E-03,+37.337939680E+00
-7.282500E-03,+38.141959786E+00
-7.275000E-03,+38.347429504E+00
-7.267500E-03,+38.945979893E+00
-7.260000E-03,+38.945979893E+00
-7.252500E-03,+39.750000000E+00
-7.245000E-03,+39.500453616E+00
-7.237500E-03,+39.750000000E+00
-7.230000E-03,+39.750000000E+00
-7.222500E-03,+40.554020107E+00
-7.215000E-03,+40.554020107E+00
-7.207500E-03,+41.358040214E+00
-7.200000E-03,+41.358040214E+00
-7.192500E-03,+41.358040214E+00
-7.185000E-03,+41.713598695E+00
-7.177500E-03,+41.491742787E+00
-7.170000E-03,+42.162060320E+00
-7.162500E-03,+41.853855744E+00
-7.155000E-03,+41.364594690E+00
-7.147500E-03,+41.840746792E+00
-7.140000E-03,+41.358040214E+00
-7.132500E-03,+42.162060320E+00
-7.125000E-03,+42.162060320E+00
-7.117500E-03,+42.162060320E+00
-7.110000E-03,+42.162060320E+00
-7.102500E-03,+41.358040214E+00
-7.095000E-03,+41.358040214E+00
-7.087500E-03,+41.785365839E+00
-7.080000E-03,+41.358040214E+00
-7.072500E-03,+42.162060320E+00
-7.065000E-03,+41.594477646E+00
-7.057500E-03,+42.083738700E+00
-7.050000E-03,+41.768979648E+00
-7.042500E-03,+41.358040214E+00
-7.035000E-03,+41.576618883E+00
-7.027500E-03,+41.358040214E+00
-7.020000E-03,+41.358040214E+00
-7.012500E-03,+41.358040214E+00
-7.005000E-03,+41.227614878E+00
-6.997500E-03,+41.358040214E+00
-6.990000E-03,+41.358040214E+00
-6.982500E-03,+41.348208499E+00
-6.975000E-03,+41.358040214E+00
-6.967500E-03,+41.358040214E+00
-6.960000E-03,+41.207951450E+00
-6.952500E-03,+41.358040214E+00
-6.945000E-03,+41.333626975E+00
-6.937500E-03,+41.067694400E+00
-6.930000E-03,+40.752935348E+00
-6.922500E-03,+41.242196403E+00
-6.915000E-03,+40.554020107E+00
-6.907500E-03,+40.554020107E+00
-6.900000E-03,+40.554020107E+00
-6.892500E-03,+39.983160194E+00
-6.885000E-03,+40.472421249E+00
-6.877500E-03,+40.554020107E+00
-6.870000E-03,+40.554020107E+00
-6.862500E-03,+40.554020107E+00
-6.855000E-03,+40.286614960E+00
-6.847500E-03,+40.554020107E+00
-6.840000E-03,+40.112112957E+00
-6.832500E-03,+40.554020107E+00
-6.825000E-03,+39.750000000E+00
-6.817500E-03,+39.750000000E+00
-6.810000E-03,+39.750000000E+00
-6.802500E-03,+39.750000000E+00
-6.795000E-03,+39.750000000E+00
-6.787500E-03,+39.750000000E+00
-6.780000E-03,+39.750000000E+00
-6.772500E-03,+40.511748106E+00
-6.765000E-03,+39.456376948E+00
-6.757500E-03,+39.750000000E+00
-6.750000E-03,+39.630878951E+00
-6.742500E-03,+39.316119899E+00
-6.735000E-03,+39.694619047E+00
-6.727500E-03,+39.750000000E+00
-6.720000E-03,+39.750000000E+00
-6.712500E-03,+39.665123904E+00
-6.705000E-03,+39.350364852E+00
-6.697500E-03,+38.945979893E+00
-6.690000E-03,+38.945979893E+00
-6.682500E-03,+39.485872091E+00
-6.675000E-03,+38.996611037E+00
-6.667500E-03,+39.384609805E+00
-6.660000E-03,+38.945979893E+00
-6.652500E-03,+38.945979893E+00
-6.645000E-03,+39.153254277E+00
-6.637500E-03,+38.945979893E+00
-6.630000E-03,+39.418854757E+00
-6.622500E-03,+39.104095705E+00
-6.615000E-03,+39.102623133E+00
-6.607500E-03,+38.945979893E+00
-6.600000E-03,+38.945979893E+00
-6.592500E-03,+39.453099710E+00
-6.585000E-03,+39.557639235E+00
-6.577500E-03,+38.945979893E+00
-6.570000E-03,+38.945979893E+00
-6.562500E-03,+38.945979893E+00
-6.555000E-03,+39.208635230E+00
-6.547500E-03,+38.945979893E+00
-6.540000E-03,+39.034133227E+00
-6.532500E-03,+38.945979893E+00
-6.525000E-03,+38.945979893E+00
-6.517500E-03,+38.945979893E+00
-6.510000E-03,+39.489149329E+00
-6.502500E-03,+38.945979893E+00
-6.495000E-03,+38.945979893E+00
-6.487500E-03,+38.945979893E+00
-6.480000E-03,+38.945979893E+00
-6.472500E-03,+38.437055410E+00
-6.465000E-03,+38.945979893E+00
-6.457500E-03,+38.945979893E+00
-6.450000E-03,+38.945979893E+00
-6.442500E-03,+38.945979893E+00
-6.435000E-03,+39.420659423E+00
-6.427500E-03,+39.750000000E+00
-6.420000E-03,+39.449822472E+00
-6.412500E-03,+38.945979893E+00
-6.405000E-03,+39.624324475E+00
-6.397500E-03,+38.945979893E+00
-6.390000E-03,+39.750000000E+00
-6.382500E-03,+39.750000000E+00
-6.375000E-03,+38.945979893E+00
-6.367500E-03,+39.567138855E+00
-6.360000E-03,+38.945979893E+00
-6.352500E-03,+39.666928570E+00
-6.345000E-03,+38.945979893E+00
-6.337500E-03,+38.945979893E+00
-6.330000E-03,+39.692814381E+00
-6.322500E-03,+38.945979893E+00
-6.315000E-03,+38.945979893E+00
-6.307500E-03,+39.552557331E+00
-6.300000E-03,+39.166363229E+00
-6.292500E-03,+39.750000000E+00
-6.285000E-03,+39.412300281E+00
-6.277500E-03,+38.794418557E+00
-6.270000E-03,+39.586802284E+00
-6.262500E-03,+39.272043232E+00
-6.255000E-03,+39.750000000E+00
-6.247500E-03,+39.750000000E+00
-6.240000E-03,+39.564193711E+00
-6.232500E-03,+39.074932657E+00
-6.225000E-03,+39.750000000E+00
