x-axis,1
second,Volt
-4.400000E-03,+40.438442349E+00
-4.395600E-03,+40.676640199E+00
-4.391200E-03,+40.840452403E+00
-4.386800E-03,+40.215285410E+00
-4.382400E-03,+39.678726067E+00
-4.378000E-03,+40.870534224E+00
-4.373600E-03,+39.903520822E+00
-4.369200E-03,+39.753111714E+00
-4.364800E-03,+42.328165330E+00
-4.360400E-03,+40.303074153E+00
-4.356000E-03,+38.518637547E+00
-4.351600E-03,+39.260856196E+00
-4.347200E-03,+40.036432296E+00
-4.342800E-03,+40.438442349E+00
-4.338400E-03,+42.613123727E+00
-4.334000E-03,+39.010893065E+00
-4.329600E-03,+39.859216997E+00
-4.325200E-03,+40.438442349E+00
-4.320800E-03,+39.501510768E+00
-4.316400E-03,+40.347377977E+00
-4.312000E-03,+39.634422243E+00
-4.307600E-03,+39.134796557E+00
-4.303200E-03,+41.573362493E+00
-4.298800E-03,+40.541272002E+00
-4.294400E-03,+38.244625523E+00
-4.290000E-03,+40.288033242E+00
-4.285600E-03,+40.601435645E+00
-4.281200E-03,+39.637697873E+00
-4.276800E-03,+40.109180127E+00
-4.272400E-03,+40.364875611E+00
-4.268000E-03,+39.092949455E+00
-4.263600E-03,+40.164948657E+00
-4.259200E-03,+39.634422243E+00
-4.254800E-03,+39.814094264E+00
-4.250400E-03,+39.860854812E+00
-4.246000E-03,+39.299427668E+00
-4.241600E-03,+38.827126506E+00
-4.237200E-03,+40.098233754E+00
-4.232800E-03,+40.049016484E+00
-4.228400E-03,+38.786917218E+00
-4.224000E-03,+39.916105010E+00
-4.219600E-03,+39.564950041E+00
-4.215200E-03,+39.680363882E+00
-4.210800E-03,+39.407170766E+00
-4.206400E-03,+39.260856196E+00
-4.202000E-03,+39.367780386E+00
-4.197600E-03,+40.232783044E+00
-4.193200E-03,+39.975449745E+00
-4.188800E-03,+38.121540939E+00
-4.184400E-03,+39.621019147E+00
-4.180000E-03,+39.735614081E+00
-4.175600E-03,+40.087287381E+00
-4.171200E-03,+39.232412189E+00
-4.166800E-03,+39.472247854E+00
-4.162400E-03,+39.232412189E+00
-4.158000E-03,+40.013202310E+00
-4.153600E-03,+39.634422243E+00
-4.149200E-03,+39.323476561E+00
-4.144800E-03,+39.742165340E+00
-4.140400E-03,+39.551028614E+00
-4.136000E-03,+39.412903118E+00
-4.131600E-03,+39.232412189E+00
-4.127200E-03,+38.048793107E+00
-4.122800E-03,+38.830402136E+00
-4.118400E-03,+38.058101666E+00
-4.114000E-03,+38.830402136E+00
-4.109600E-03,+38.745070116E+00
-4.105200E-03,+38.951548329E+00
-4.100800E-03,+38.428392082E+00
-4.096400E-03,+38.428392082E+00
-4.092000E-03,+38.217819332E+00
-4.087600E-03,+38.830402136E+00
-4.083200E-03,+38.830402136E+00
-4.078800E-03,+37.624371976E+00
-4.074400E-03,+37.871577808E+00
-4.070000E-03,+38.379174813E+00
-4.065600E-03,+37.636956164E+00
-4.061200E-03,+38.026382029E+00
-4.056800E-03,+38.482522797E+00
-4.052400E-03,+38.103224398E+00
-4.048000E-03,+37.865026548E+00
-4.043600E-03,+38.823031969E+00
-4.039200E-03,+38.026382029E+00
-4.034800E-03,+36.964209717E+00
-4.030400E-03,+37.808138535E+00
-4.026000E-03,+37.880067459E+00
-4.021600E-03,+37.589376709E+00
-4.017200E-03,+37.182971542E+00
-4.012800E-03,+35.959443749E+00
-4.008400E-03,+34.810301602E+00
-4.004000E-03,+34.408291548E+00
-3.999600E-03,+32.832789879E+00
-3.995200E-03,+31.799880481E+00
-3.990800E-03,+31.150364019E+00
-3.986400E-03,+30.266225913E+00
-3.982000E-03,+29.182160854E+00
-3.977600E-03,+27.976130694E+00
-3.973200E-03,+27.172110587E+00
-3.968800E-03,+25.966080427E+00
-3.964400E-03,+25.162060320E+00
-3.960000E-03,+24.358040214E+00
-3.955600E-03,+23.152010053E+00
-3.951200E-03,+22.347989947E+00
-3.946800E-03,+21.130194506E+00
-3.942400E-03,+19.131909519E+00
-3.938000E-03,+17.925879359E+00
-3.933600E-03,+17.121859252E+00
-3.929200E-03,+16.317839146E+00
-3.924800E-03,+15.513819039E+00
-3.920400E-03,+14.542711099E+00
-3.916000E-03,+13.503768772E+00
-3.911600E-03,+13.009056531E+00
-3.907200E-03,+12.152242949E+00
-3.902800E-03,+11.110024992E+00
-3.898400E-03,+10.469817089E+00
-3.894000E-03,+9.885678291E+00
-3.889600E-03,+9.081658185E+00
-3.885200E-03,+8.277638078E+00
-3.880800E-03,+7.842270573E+00
-3.876400E-03,+7.071607918E+00
-3.872000E-03,+6.669597864E+00
-3.867600E-03,+6.144803802E+00
-3.863200E-03,+5.463567704E+00
-3.858800E-03,+5.061557651E+00
-3.854400E-03,+4.257537544E+00
-3.850000E-03,+3.855527490E+00
-3.845600E-03,+3.189332303E+00
-3.841200E-03,+2.951134453E+00
-3.836800E-03,+2.649497330E+00
-3.832400E-03,+2.247487277E+00
-3.828000E-03,+1.834530850E+00
-3.823600E-03,+1.692611393E+00
-3.819200E-03,+724.779083E-03
-3.814800E-03,+639.447063E-03
-3.810400E-03,+237.437010E-03
-3.806000E-03,-164.573044E-03
-3.801600E-03,-398.676356E-03
-3.797200E-03,-636.874206E-03
-3.792800E-03,-968.593150E-03
-3.788400E-03,-968.593150E-03
-3.784000E-03,-1.351467756E+00
-3.779600E-03,-1.772613257E+00
-3.775200E-03,-1.772613257E+00
-3.770800E-03,-1.772613257E+00
-3.766400E-03,-2.174623311E+00
-3.762000E-03,-2.576633364E+00
-3.757600E-03,-2.576633364E+00
-3.753200E-03,-2.576633364E+00
-3.748800E-03,-2.855040501E+00
-3.744400E-03,-2.576633364E+00
-3.740000E-03,-2.625850634E+00
-3.735600E-03,-2.576633364E+00
-3.731200E-03,-2.576633364E+00
-3.726800E-03,-2.313267137E+00
-3.722400E-03,-2.174623311E+00
-3.718000E-03,-2.174623311E+00
-3.713600E-03,-2.174623311E+00
-3.709200E-03,-2.164495845E+00
-3.704800E-03,-1.926297995E+00
-3.700400E-03,-1.772613257E+00
-3.696000E-03,-1.772613257E+00
-3.691600E-03,-1.772613257E+00
-3.687200E-03,-1.370603204E+00
-3.682800E-03,-1.370603204E+00
-3.678400E-03,-1.370603204E+00
-3.674000E-03,-1.370603204E+00
-3.669600E-03,-1.370603204E+00
-3.665200E-03,-988.547506E-03
-3.660800E-03,-1.186836645E+00
-3.656400E-03,-1.316171913E+00
-3.652000E-03,-1.261222291E+00
