x-axis,1
second,Volt
-3.100000E-03,-30.331407353E+00
-3.096900E-03,-30.331407353E+00
-3.093800E-03,-30.331407353E+00
-3.090700E-03,-30.310248929E+00
-3.087600E-03,-30.225615234E+00
-3.084500E-03,-30.331407353E+00
-3.081400E-03,-30.331407353E+00
-3.078300E-03,-30.331407353E+00
-3.075200E-03,-30.320828141E+00
-3.072100E-03,-30.193877598E+00
-3.069000E-03,-30.331407353E+00
-3.065900E-03,-30.331407353E+00
-3.062800E-03,-30.331407353E+00
-3.059700E-03,-30.289090506E+00
-3.056600E-03,-30.299669717E+00
-3.053500E-03,-30.331407353E+00
-3.050400E-03,-30.130402327E+00
-3.047300E-03,-30.278511294E+00
-3.044200E-03,-30.130402327E+00
-3.041100E-03,-30.331407353E+00
-3.038000E-03,-30.331407353E+00
-3.034900E-03,-30.331407353E+00
-3.031800E-03,-30.310248929E+00
-3.028700E-03,-30.225615234E+00
-3.025600E-03,-30.162139962E+00
-3.022500E-03,-30.130402327E+00
-3.019400E-03,-30.331407353E+00
-3.016300E-03,-30.320828141E+00
-3.013200E-03,-30.331407353E+00
-3.010100E-03,-30.130402327E+00
-3.007000E-03,-30.331407353E+00
-3.003900E-03,-30.215036022E+00
-3.000800E-03,-30.014030995E+00
-2.997700E-03,-30.130402327E+00
-2.994600E-03,-30.130402327E+00
-2.991500E-03,-30.130402327E+00
-2.988400E-03,-30.130402327E+00
-2.985300E-03,-30.130402327E+00
-2.982200E-03,-30.130402327E+00
-2.979100E-03,-30.204456810E+00
-2.976000E-03,-29.982293360E+00
-2.972900E-03,-30.130402327E+00
-2.969800E-03,-30.130402327E+00
-2.966700E-03,-30.299669718E+00
-2.963600E-03,-30.130402327E+00
-2.960500E-03,-30.130402327E+00
-2.957400E-03,-30.320828141E+00
-2.954300E-03,-30.267932082E+00
-2.951200E-03,-30.130402327E+00
-2.948100E-03,-30.140981539E+00
-2.945000E-03,-30.130402327E+00
-2.941900E-03,-30.130402327E+00
-2.938800E-03,-30.130402327E+00
-2.935700E-03,-30.130402327E+00
-2.932600E-03,-30.130402327E+00
-2.929500E-03,-29.982293360E+00
-2.926400E-03,-30.130402327E+00
-2.923300E-03,-30.130402327E+00
-2.920200E-03,-30.130402327E+00
-2.917100E-03,-30.130402327E+00
-2.914000E-03,-30.130402327E+00
-2.910900E-03,-30.024610207E+00
-2.907800E-03,-30.130402327E+00
-2.904700E-03,-30.130402327E+00
-2.901600E-03,-30.130402327E+00
-2.898500E-03,-30.130402327E+00
-2.895400E-03,-30.130402327E+00
-2.892300E-03,-30.204456810E+00
-2.889200E-03,-30.130402327E+00
-2.886100E-03,-30.130402327E+00
-2.883000E-03,-29.971714148E+00
-2.879900E-03,-29.961134936E+00
-2.876800E-03,-30.130402327E+00
-2.873700E-03,-29.929397300E+00
-2.870600E-03,-29.929397300E+00
-2.867500E-03,-29.929397300E+00
-2.864400E-03,-30.130402327E+00
-2.861300E-03,-29.929397300E+00
-2.858200E-03,-29.929397300E+00
-2.855100E-03,-29.950555724E+00
-2.852000E-03,-29.929397300E+00
-2.848900E-03,-29.929397300E+00
-2.845800E-03,-29.929397300E+00
-2.842700E-03,-29.929397300E+00
-2.839600E-03,-29.929397300E+00
-2.836500E-03,-29.929397300E+00
-2.833400E-03,-29.929397300E+00
-2.830300E-03,-29.929397300E+00
-2.827200E-03,-29.844763604E+00
-2.824100E-03,-29.770709121E+00
-2.821000E-03,-29.897659664E+00
-2.817900E-03,-29.929397300E+00
-2.814800E-03,-29.908238876E+00
-2.811700E-03,-29.876501240E+00
-2.808600E-03,-29.728392273E+00
-2.805500E-03,-29.728392273E+00
-2.802400E-03,-29.728392273E+00
-2.799300E-03,-29.580283306E+00
-2.796200E-03,-29.707233849E+00
-2.793100E-03,-29.728392273E+00
-2.790000E-03,-29.696654637E+00
-2.786900E-03,-29.728392273E+00
-2.783800E-03,-29.728392273E+00
-2.780700E-03,-29.728392273E+00
-2.777600E-03,-29.728392273E+00
-2.774500E-03,-29.590862518E+00
-2.771400E-03,-29.537966458E+00
-2.768300E-03,-29.612020942E+00
-2.765200E-03,-29.569704094E+00
-2.762100E-03,-29.728392273E+00
-2.759000E-03,-29.633179366E+00
-2.755900E-03,-29.728392273E+00
-2.752800E-03,-29.675496213E+00
-2.749700E-03,-29.527387246E+00
-2.746600E-03,-29.527387246E+00
-2.743500E-03,-29.527387246E+00
-2.740400E-03,-29.527387246E+00
-2.737300E-03,-29.527387246E+00
-2.734200E-03,-29.527387246E+00
-2.731100E-03,-29.358119856E+00
-2.728000E-03,-29.485070399E+00
-2.724900E-03,-29.125377193E+00
-2.721800E-03,-28.130931271E+00
-2.718700E-03,-27.580812251E+00
-2.715600E-03,-27.316331953E+00
-2.712500E-03,-26.903742687E+00
-2.709400E-03,-26.110301793E+00
-2.706300E-03,-25.507286713E+00
-2.703200E-03,-25.073539023E+00
-2.700100E-03,-24.502261579E+00
-2.697000E-03,-24.079093102E+00
-2.693900E-03,-23.296231419E+00
-2.690800E-03,-22.693216339E+00
-2.687700E-03,-22.291206285E+00
-2.684600E-03,-21.614136722E+00
-2.681500E-03,-20.937067158E+00
-2.678400E-03,-20.482161045E+00
-2.675300E-03,-19.879145965E+00
-2.672200E-03,-19.477135912E+00
-2.669100E-03,-18.874120831E+00
-2.666000E-03,-18.271105751E+00
-2.662900E-03,-17.858516486E+00
-2.659800E-03,-17.266080618E+00
-2.656700E-03,-16.663065538E+00
-2.653600E-03,-16.250476272E+00
-2.650500E-03,-15.774411736E+00
-2.647400E-03,-15.256030351E+00
-2.644300E-03,-14.684752907E+00
-2.641200E-03,-14.356797337E+00
-2.638100E-03,-13.848995164E+00
-2.635000E-03,-13.446985111E+00
-2.631900E-03,-12.918024514E+00
-2.628800E-03,-12.441959977E+00
-2.625700E-03,-12.039949924E+00
-2.622600E-03,-11.585043811E+00
-2.619500E-03,-11.034924790E+00
-2.616400E-03,-10.632914737E+00
-2.613300E-03,-10.262642319E+00
-2.610200E-03,-9.828894630E+00
-2.607100E-03,-9.426884577E+00
-2.604000E-03,-9.024874523E+00
-2.600900E-03,-8.622864470E+00
-2.597800E-03,-8.220854416E+00
-2.594700E-03,-7.818844363E+00
-2.591600E-03,-7.416834310E+00
-2.588500E-03,-7.014824256E+00
-2.585400E-03,-6.644551839E+00
-2.582300E-03,-6.210804150E+00
-2.579200E-03,-6.009799123E+00
-2.576100E-03,-5.607789069E+00
-2.573000E-03,-5.279833499E+00
