x-axis,1
second,Volt
-70.0000E-09,-28.1407032162E-03
-69.8000E-09,-28.1407032162E-03
-69.6000E-09,-28.1407032162E-03
-69.4000E-09,-28.1407032162E-03
-69.2000E-09,-24.1206027567E-03
-69.0000E-09,-24.1206027567E-03
-68.8000E-09,-24.1206027567E-03
-68.6000E-09,-24.1206027567E-03
-68.4000E-09,-24.1206027567E-03
-68.2000E-09,-24.1206027567E-03
-68.0000E-09,-24.1206027567E-03
-67.8000E-09,-24.1206027567E-03
-67.6000E-09,-24.1206027567E-03
-67.4000E-09,-24.1206027567E-03
-67.2000E-09,-24.1206027567E-03
-67.0000E-09,-28.1407032162E-03
-66.8000E-09,-28.1407032162E-03
-66.6000E-09,-28.1407032162E-03
-66.4000E-09,-28.1407032162E-03
-66.2000E-09,-24.1206027567E-03
-66.0000E-09,-24.1206027567E-03
-65.8000E-09,-24.1206027567E-03
-65.6000E-09,-20.1005022973E-03
-65.4000E-09,-20.1005022973E-03
-65.2000E-09,-20.1005022973E-03
-65.0000E-09,-20.1005022973E-03
-64.8000E-09,-24.1206027567E-03
-64.6000E-09,-24.1206027567E-03
-64.4000E-09,-24.1206027567E-03
-64.2000E-09,-24.1206027567E-03
-64.0000E-09,-24.1206027567E-03
-63.8000E-09,-24.1206027567E-03
-63.6000E-09,-28.1407032162E-03
-63.4000E-09,-28.1407032162E-03
-63.2000E-09,-28.1407032162E-03
-63.0000E-09,-32.1608036757E-03
-62.8000E-09,-28.1407032162E-03
-62.6000E-09,-28.1407032162E-03
-62.4000E-09,-24.1206027567E-03
-62.2000E-09,-24.1206027567E-03
-62.0000E-09,-24.1206027567E-03
-61.8000E-09,-24.1206027567E-03
-61.6000E-09,-24.1206027567E-03
-61.4000E-09,-24.1206027567E-03
-61.2000E-09,-24.1206027567E-03
-61.0000E-09,-24.1206027567E-03
-60.8000E-09,-24.1206027567E-03
-60.6000E-09,-24.1206027567E-03
-60.4000E-09,-24.1206027567E-03
-60.2000E-09,-24.1206027567E-03
-60.0000E-09,-28.1407032162E-03
-59.8000E-09,-28.1407032162E-03
-59.6000E-09,-28.1407032162E-03
-59.4000E-09,-28.1407032162E-03
-59.2000E-09,-28.1407032162E-03
-59.0000E-09,-24.1206027567E-03
-58.8000E-09,-24.1206027567E-03
-58.6000E-09,-24.1206027567E-03
-58.4000E-09,-24.1206027567E-03
-58.2000E-09,-24.1206027567E-03
-58.0000E-09,-24.1206027567E-03
-57.8000E-09,-24.1206027567E-03
-57.6000E-09,-28.1407032162E-03
-57.4000E-09,-28.1407032162E-03
-57.2000E-09,-28.1407032162E-03
-57.0000E-09,-28.1407032162E-03
-56.8000E-09,-28.1407032162E-03
-56.6000E-09,-28.1407032162E-03
-56.4000E-09,-28.1407032162E-03
-56.2000E-09,-28.1407032162E-03
-56.0000E-09,-28.1407032162E-03
-55.8000E-09,-24.1206027567E-03
-55.6000E-09,-24.1206027567E-03
-55.4000E-09,-24.1206027567E-03
-55.2000E-09,-24.1206027567E-03
-55.0000E-09,-20.1005022973E-03
-54.8000E-09,-20.1005022973E-03
-54.6000E-09,-20.1005022973E-03
-54.4000E-09,-24.1206027567E-03
-54.2000E-09,-24.1206027567E-03
-54.0000E-09,-24.1206027567E-03
-53.8000E-09,-24.1206027567E-03
-53.6000E-09,-24.1206027567E-03
-53.4000E-09,-28.1407032162E-03
-53.2000E-09,-28.1407032162E-03
-53.0000E-09,-28.1407032162E-03
-52.8000E-09,-24.1206027567E-03
-52.6000E-09,-24.1206027567E-03
-52.4000E-09,-20.1005022973E-03
-52.2000E-09,-20.1005022973E-03
-52.0000E-09,-20.1005022973E-03
-51.8000E-09,-20.1005022973E-03
-51.6000E-09,-20.1005022973E-03
-51.4000E-09,-24.1206027567E-03
-51.2000E-09,-24.1206027567E-03
-51.0000E-09,-24.1206027567E-03
-50.8000E-09,-20.1005022973E-03
-50.6000E-09,-20.1005022973E-03
-50.4000E-09,-20.1005022973E-03
-50.2000E-09,-20.1005022973E-03
-50.0000E-09,-24.1206027567E-03
-49.8000E-09,-24.1206027567E-03
-49.6000E-09,-24.1206027567E-03
-49.4000E-09,-24.1206027567E-03
-49.2000E-09,-24.1206027567E-03
-49.0000E-09,-20.1005022973E-03
-48.8000E-09,-24.1206027567E-03
-48.6000E-09,-24.1206027567E-03
-48.4000E-09,-24.1206027567E-03
-48.2000E-09,-24.1206027567E-03
-48.0000E-09,-24.1206027567E-03
-47.8000E-09,-24.1206027567E-03
-47.6000E-09,-24.1206027567E-03
-47.4000E-09,-24.1206027567E-03
-47.2000E-09,-24.1206027567E-03
-47.0000E-09,-24.1206027567E-03
-46.8000E-09,-24.1206027567E-03
-46.6000E-09,-24.1206027567E-03
-46.4000E-09,-24.1206027567E-03
-46.2000E-09,-20.1005022973E-03
-46.0000E-09,-24.1206027567E-03
-45.8000E-09,-24.1206027567E-03
-45.6000E-09,-20.1005022973E-03
-45.4000E-09,-20.1005022973E-03
-45.2000E-09,-20.1005022973E-03
-45.0000E-09,-24.1206027567E-03
-44.8000E-09,-24.1206027567E-03
-44.6000E-09,-24.1206027567E-03
-44.4000E-09,-24.1206027567E-03
-44.2000E-09,-20.1005022973E-03
-44.0000E-09,-20.1005022973E-03
-43.8000E-09,-20.1005022973E-03
-43.6000E-09,-16.0804018378E-03
-43.4000E-09,-20.1005022973E-03
-43.2000E-09,-20.1005022973E-03
-43.0000E-09,-20.1005022973E-03
-42.8000E-09,-20.1005022973E-03
-42.6000E-09,-24.1206027567E-03
-42.4000E-09,-24.1206027567E-03
-42.2000E-09,-24.1206027567E-03
-42.0000E-09,-24.1206027567E-03
-41.8000E-09,-24.1206027567E-03
-41.6000E-09,-24.1206027567E-03
-41.4000E-09,-20.1005022973E-03
-41.2000E-09,-20.1005022973E-03
-41.0000E-09,-20.1005022973E-03
-40.8000E-09,-20.1005022973E-03
-40.6000E-09,-20.1005022973E-03
-40.4000E-09,-20.1005022973E-03
-40.2000E-09,-20.1005022973E-03
-40.0000E-09,-20.1005022973E-03
-39.8000E-09,-20.1005022973E-03
-39.6000E-09,-20.1005022973E-03
-39.4000E-09,-20.1005022973E-03
-39.2000E-09,-20.1005022973E-03
-39.0000E-09,-20.1005022973E-03
-38.8000E-09,-20.1005022973E-03
-38.6000E-09,-20.1005022973E-03
-38.4000E-09,-20.1005022973E-03
-38.2000E-09,-20.1005022973E-03
-38.0000E-09,-20.1005022973E-03
-37.8000E-09,-20.1005022973E-03
