x-axis,1
second,Volt
-4.950000E-03,+44.958542883E+00
-4.945050E-03,+44.958542883E+00
-4.940100E-03,+45.658093723E+00
-4.935150E-03,+45.605859089E+00
-4.930200E-03,+45.762562990E+00
-4.925250E-03,+45.762562990E+00
-4.920300E-03,+45.762562990E+00
-4.915350E-03,+46.128205426E+00
-4.910400E-03,+46.180440059E+00
-4.905450E-03,+46.096471394E+00
-4.900500E-03,+46.566583097E+00
-4.895550E-03,+46.566583097E+00
-4.890600E-03,+47.193398700E+00
-4.885650E-03,+47.370603204E+00
-4.880700E-03,+47.370603204E+00
-4.875750E-03,+47.370603204E+00
-4.870800E-03,+48.174623311E+00
-4.865850E-03,+48.174623311E+00
-4.860900E-03,+48.174623311E+00
-4.855950E-03,+48.174623311E+00
-4.851000E-03,+48.978643417E+00
-4.846050E-03,+48.978643417E+00
-4.841100E-03,+48.978643417E+00
-4.836150E-03,+48.978643417E+00
-4.831200E-03,+49.333052424E+00
-4.826250E-03,+49.480489151E+00
-4.821300E-03,+49.782663524E+00
-4.816350E-03,+49.782663524E+00
-4.811400E-03,+49.782663524E+00
-4.806450E-03,+49.875899363E+00
-4.801500E-03,+50.545682426E+00
-4.796550E-03,+50.586683631E+00
-4.791600E-03,+50.650151693E+00
-4.786650E-03,+50.586683631E+00
-4.781700E-03,+50.586683631E+00
-4.776750E-03,+51.390703738E+00
-4.771800E-03,+50.586683631E+00
-4.766850E-03,+51.390703738E+00
-4.761900E-03,+51.013827874E+00
-4.756950E-03,+51.015794129E+00
-4.752000E-03,+51.390703738E+00
-4.747050E-03,+51.390703738E+00
-4.742100E-03,+51.390703738E+00
-4.737150E-03,+51.390703738E+00
-4.732200E-03,+51.390703738E+00
-4.727250E-03,+51.390703738E+00
-4.722300E-03,+51.390703738E+00
-4.717350E-03,+51.433671198E+00
-4.712400E-03,+52.480330126E+00
-4.707450E-03,+51.390703738E+00
-4.702500E-03,+51.590375099E+00
-4.697550E-03,+52.194723845E+00
-4.692600E-03,+51.390703738E+00
-4.687650E-03,+52.733638273E+00
-4.682700E-03,+52.194723845E+00
-4.677750E-03,+52.312392796E+00
-4.672800E-03,+52.998743951E+00
-4.667850E-03,+52.672136465E+00
-4.662900E-03,+53.616292381E+00
-4.657950E-03,+52.731672017E+00
-4.653000E-03,+52.998743951E+00
-4.648050E-03,+55.261965392E+00
-4.643100E-03,+50.609150489E+00
-4.638150E-03,+51.465405229E+00
-4.633200E-03,+52.998743951E+00
-4.628250E-03,+53.623593300E+00
-4.623300E-03,+51.049494415E+00
-4.618350E-03,+48.741903362E+00
-4.613400E-03,+52.459265420E+00
-4.608450E-03,+52.166922324E+00
-4.603500E-03,+51.314035991E+00
-4.598550E-03,+51.130094672E+00
-4.593600E-03,+52.453930757E+00
-4.588650E-03,+47.991520042E+00
-4.583700E-03,+52.844006306E+00
-4.578750E-03,+52.092220833E+00
-4.573800E-03,+52.144455466E+00
-4.568850E-03,+49.786596035E+00
-4.563900E-03,+51.444904627E+00
-4.558950E-03,+52.785872906E+00
-4.554000E-03,+51.390703738E+00
-4.549050E-03,+51.733315213E+00
-4.544100E-03,+51.653843161E+00
-4.539150E-03,+51.390703738E+00
-4.534200E-03,+49.116248868E+00
-4.529250E-03,+50.970860413E+00
-4.524300E-03,+50.778489971E+00
-4.519350E-03,+51.390703738E+00
-4.514400E-03,+51.618176619E+00
-4.509450E-03,+50.411445383E+00
-4.504500E-03,+50.709687245E+00
-4.499550E-03,+53.448919154E+00
-4.494600E-03,+52.924606563E+00
-4.489650E-03,+50.586683631E+00
-4.484700E-03,+55.613279938E+00
-4.479750E-03,+51.528873291E+00
-4.474800E-03,+50.586683631E+00
-4.469850E-03,+50.420148454E+00
-4.464900E-03,+50.881557086E+00
-4.459950E-03,+50.476879701E+00
-4.455000E-03,+49.782663524E+00
-4.450050E-03,+49.430220773E+00
-4.445100E-03,+50.286475513E+00
-4.440150E-03,+53.862863713E+00
-4.435200E-03,+47.741016200E+00
-4.430250E-03,+49.639159307E+00
-4.425300E-03,+50.769222797E+00
-4.420350E-03,+50.625718580E+00
-4.415400E-03,+55.292007115E+00
-4.410450E-03,+48.240057628E+00
-4.405500E-03,+49.664994573E+00
-4.400550E-03,+51.050896568E+00
-4.395600E-03,+51.390703738E+00
-4.390650E-03,+50.057036376E+00
-4.385700E-03,+50.586683631E+00
-4.380750E-03,+50.586683631E+00
-4.375800E-03,+50.959626985E+00
-4.370850E-03,+49.466451417E+00
-4.365900E-03,+47.641881595E+00
-4.360950E-03,+48.607102216E+00
-4.356000E-03,+48.174623311E+00
-4.351050E-03,+50.363143260E+00
-4.346100E-03,+49.961270180E+00
-4.341150E-03,+49.000546172E+00
-4.336200E-03,+50.586683631E+00
-4.331250E-03,+49.782663524E+00
-4.326300E-03,+49.633260542E+00
-4.321350E-03,+50.385046015E+00
-4.316400E-03,+48.724771168E+00
-4.311450E-03,+51.582510078E+00
-4.306500E-03,+51.032362221E+00
-4.301550E-03,+49.782663524E+00
-4.296600E-03,+48.978643417E+00
-4.291650E-03,+48.237527270E+00
-4.286700E-03,+47.844083314E+00
-4.281750E-03,+49.163148839E+00
-4.276800E-03,+48.846372629E+00
-4.271850E-03,+51.230631429E+00
-4.266900E-03,+51.112688531E+00
-4.261950E-03,+49.709364185E+00
-4.257000E-03,+47.677274190E+00
-4.252050E-03,+50.199976490E+00
-4.247100E-03,+48.536897338E+00
-4.242150E-03,+48.407994958E+00
-4.237200E-03,+49.264249698E+00
-4.232250E-03,+48.978643417E+00
-4.227300E-03,+50.634421651E+00
-4.222350E-03,+48.536333235E+00
-4.217400E-03,+49.288118709E+00
-4.212450E-03,+48.721402760E+00
-4.207500E-03,+48.978643417E+00
-4.202550E-03,+48.327394701E+00
-4.197600E-03,+51.089093468E+00
-4.192650E-03,+45.907469360E+00
-4.187700E-03,+47.366670693E+00
-4.182750E-03,+48.062289022E+00
-4.177800E-03,+49.132252858E+00
-4.172850E-03,+47.853350488E+00
-4.167900E-03,+46.566583097E+00
-4.162950E-03,+47.370603204E+00
-4.158000E-03,+47.687943516E+00
-4.153050E-03,+47.065898473E+00
-4.148100E-03,+48.596432890E+00
-4.143150E-03,+49.596755950E+00
-4.138200E-03,+44.739208970E+00
-4.133250E-03,+45.537056364E+00
-4.128300E-03,+44.154522777E+00
-4.123350E-03,+42.425445204E+00
-4.118400E-03,+42.546482563E+00
-4.113450E-03,+40.938442349E+00
-4.108500E-03,+40.134422243E+00
