x-axis,1
second,Volt
-4.400000E-03,+41.242462456E+00
-4.395600E-03,+41.078650253E+00
-4.391200E-03,+40.914838049E+00
-4.386800E-03,+40.929878960E+00
-4.382400E-03,+41.242462456E+00
-4.378000E-03,+40.840452403E+00
-4.373600E-03,+40.796148578E+00
-4.369200E-03,+41.183117721E+00
-4.364800E-03,+40.944919871E+00
-4.360400E-03,+40.840452403E+00
-4.356000E-03,+40.840452403E+00
-4.351600E-03,+40.840452403E+00
-4.347200E-03,+40.840452403E+00
-4.342800E-03,+40.557950728E+00
-4.338400E-03,+40.438442349E+00
-4.334000E-03,+40.840452403E+00
-4.329600E-03,+40.438442349E+00
-4.325200E-03,+40.467705263E+00
-4.320800E-03,+40.572991639E+00
-4.316400E-03,+40.736803842E+00
-4.312000E-03,+40.438442349E+00
-4.307600E-03,+39.634422243E+00
-4.303200E-03,+40.438442349E+00
-4.298800E-03,+40.036432296E+00
-4.294400E-03,+40.302255245E+00
-4.290000E-03,+40.363237796E+00
-4.285600E-03,+40.036432296E+00
-4.281200E-03,+40.438442349E+00
-4.276800E-03,+39.799053354E+00
-4.272400E-03,+40.036432296E+00
-4.268000E-03,+40.126677761E+00
-4.263600E-03,+40.290489964E+00
-4.259200E-03,+40.422582531E+00
-4.254800E-03,+40.036432296E+00
-4.250400E-03,+39.692948071E+00
-4.246000E-03,+39.634422243E+00
-4.241600E-03,+39.365323664E+00
-4.237200E-03,+40.005531567E+00
-4.232800E-03,+40.036432296E+00
-4.228400E-03,+39.677907160E+00
-4.224000E-03,+40.438442349E+00
-4.219600E-03,+40.320571786E+00
-4.215200E-03,+39.278353829E+00
-4.210800E-03,+40.036432296E+00
-4.206400E-03,+40.409998343E+00
-4.202000E-03,+39.761601365E+00
-4.197600E-03,+39.634422243E+00
-4.193200E-03,+39.573439692E+00
-4.188800E-03,+39.811637542E+00
-4.184400E-03,+39.245815285E+00
-4.180000E-03,+39.634422243E+00
-4.175600E-03,+39.320200931E+00
-4.171200E-03,+39.308435651E+00
-4.166800E-03,+40.120945408E+00
-4.162400E-03,+39.632784428E+00
-4.158000E-03,+39.634422243E+00
-4.153600E-03,+39.488926580E+00
-4.149200E-03,+39.232412189E+00
-4.144800E-03,+39.487288765E+00
-4.140400E-03,+39.986396119E+00
-4.136000E-03,+39.314468579E+00
-4.131600E-03,+38.888109056E+00
-4.127200E-03,+38.830402136E+00
-4.122800E-03,+38.692577216E+00
-4.118400E-03,+38.830402136E+00
-4.114000E-03,+39.036880349E+00
-4.109600E-03,+39.275078199E+00
-4.105200E-03,+38.428392082E+00
-4.100800E-03,+38.947453792E+00
-4.096400E-03,+38.119903124E+00
-4.092000E-03,+38.428392082E+00
-4.087600E-03,+38.802777037E+00
-4.083200E-03,+38.558027927E+00
-4.078800E-03,+38.326381337E+00
-4.074400E-03,+38.366590624E+00
-4.070000E-03,+38.026382029E+00
-4.065600E-03,+38.026382029E+00
-4.061200E-03,+38.026382029E+00
-4.056800E-03,+37.711341810E+00
-4.052400E-03,+38.274707345E+00
-4.048000E-03,+38.026382029E+00
-4.043600E-03,+37.626828698E+00
-4.039200E-03,+38.026382029E+00
-4.034800E-03,+37.954453105E+00
-4.030400E-03,+37.624371976E+00
-4.026000E-03,+37.112981009E+00
-4.021600E-03,+37.204864289E+00
-4.017200E-03,+36.276422359E+00
-4.012800E-03,+35.557433696E+00
-4.008400E-03,+34.998463275E+00
-4.004000E-03,+33.604271442E+00
-3.999600E-03,+32.398241282E+00
-3.995200E-03,+31.790571922E+00
-3.990800E-03,+30.388191015E+00
-3.986400E-03,+29.706136009E+00
-3.982000E-03,+28.780150801E+00
-3.977600E-03,+27.928551239E+00
-3.973200E-03,+26.770100534E+00
-3.968800E-03,+25.590876565E+00
-3.964400E-03,+24.760050267E+00
-3.960000E-03,+23.956030160E+00
-3.955600E-03,+22.812620366E+00
-3.951200E-03,+19.935929626E+00
-3.946800E-03,+19.533919573E+00
-3.942400E-03,+18.479936335E+00
-3.938000E-03,+17.523869306E+00
-3.933600E-03,+16.395500422E+00
-3.929200E-03,+15.353282465E+00
-3.924800E-03,+14.709798932E+00
-3.920400E-03,+13.738690992E+00
-3.916000E-03,+13.030648702E+00
-3.911600E-03,+11.895728558E+00
-3.907200E-03,+11.237204114E+00
-3.902800E-03,+10.671381857E+00
-3.898400E-03,+10.105559601E+00
-3.894000E-03,+9.081658185E+00
-3.889600E-03,+8.679648131E+00
-3.885200E-03,+7.875628024E+00
-3.880800E-03,+7.473617971E+00
-3.876400E-03,+6.464757466E+00
-3.872000E-03,+6.267587811E+00
-3.867600E-03,+5.865577757E+00
-3.863200E-03,+5.061557651E+00
-3.858800E-03,+4.611149235E+00
-3.854400E-03,+4.045326978E+00
-3.850000E-03,+3.453517437E+00
-3.845600E-03,+3.453517437E+00
-3.841200E-03,+2.951134453E+00
-3.836800E-03,+2.247487277E+00
-3.832400E-03,+2.020235800E+00
-3.828000E-03,+1.443467170E+00
-3.823600E-03,+1.443467170E+00
-3.819200E-03,+956.125097E-03
-3.814800E-03,+639.447063E-03
-3.810400E-03,+237.437010E-03
-3.806000E-03,+233.342472E-03
-3.801600E-03,-164.573044E-03
-3.797200E-03,-566.583097E-03
-3.792800E-03,-875.072056E-03
-3.788400E-03,-968.593150E-03
-3.784000E-03,-1.370603204E+00
-3.779600E-03,-1.370603204E+00
-3.775200E-03,-1.772613257E+00
-3.770800E-03,-2.066061305E+00
-3.766400E-03,-2.044987466E+00
-3.762000E-03,-2.174623311E+00
-3.757600E-03,-2.372611873E+00
-3.753200E-03,-2.536424077E+00
-3.748800E-03,-2.576633364E+00
-3.744400E-03,-2.576633364E+00
-3.740000E-03,-2.576633364E+00
-3.735600E-03,-2.576633364E+00
-3.731200E-03,-2.576633364E+00
-3.726800E-03,-2.576633364E+00
-3.722400E-03,-2.477079341E+00
-3.718000E-03,-2.174623311E+00
-3.713600E-03,-1.946552927E+00
-3.709200E-03,-2.174623311E+00
-3.704800E-03,-2.174623311E+00
-3.700400E-03,-1.772613257E+00
-3.696000E-03,-1.772613257E+00
-3.691600E-03,-1.370603204E+00
-3.687200E-03,-1.767699812E+00
-3.682800E-03,-1.370603204E+00
-3.678400E-03,-1.370603204E+00
-3.674000E-03,-1.370603204E+00
-3.669600E-03,-1.370603204E+00
-3.665200E-03,-1.350648848E+00
-3.660800E-03,-968.593150E-03
-3.656400E-03,-1.023024441E+00
-3.652000E-03,-1.077974063E+00
