x-axis,1
second,Volt
-4.400000E-03,+50.202261388E+00
-4.395600E-03,+51.006281495E+00
-4.391200E-03,+52.316779123E+00
-4.386800E-03,+52.256615480E+00
-4.382400E-03,+48.473893889E+00
-4.378000E-03,+49.428323103E+00
-4.373600E-03,+51.452595373E+00
-4.369200E-03,+54.432934673E+00
-4.364800E-03,+51.183496794E+00
-4.360400E-03,+50.737182916E+00
-4.356000E-03,+52.493994423E+00
-4.351600E-03,+51.810301602E+00
-4.347200E-03,+51.810301602E+00
-4.342800E-03,+50.680294903E+00
-4.338400E-03,+51.572922659E+00
-4.334000E-03,+51.720056137E+00
-4.329600E-03,+51.006281495E+00
-4.325200E-03,+51.006281495E+00
-4.320800E-03,+53.418341815E+00
-4.316400E-03,+51.213578616E+00
-4.312000E-03,+51.810301602E+00
-4.307600E-03,+51.810301602E+00
-4.303200E-03,+51.006281495E+00
-4.298800E-03,+51.511121201E+00
-4.294400E-03,+51.183496794E+00
-4.290000E-03,+51.156690603E+00
-4.285600E-03,+51.006281495E+00
-4.281200E-03,+51.006281495E+00
-4.276800E-03,+51.006281495E+00
-4.272400E-03,+51.006281495E+00
-4.268000E-03,+51.186772424E+00
-4.263600E-03,+51.006281495E+00
-4.259200E-03,+51.006281495E+00
-4.254800E-03,+51.091613515E+00
-4.250400E-03,+51.006281495E+00
-4.246000E-03,+51.006281495E+00
-4.241600E-03,+51.006281495E+00
-4.237200E-03,+51.748500144E+00
-4.232800E-03,+51.006281495E+00
-4.228400E-03,+50.919311660E+00
-4.224000E-03,+51.246936067E+00
-4.219600E-03,+51.006281495E+00
-4.215200E-03,+51.006281495E+00
-4.210800E-03,+51.006281495E+00
-4.206400E-03,+51.006281495E+00
-4.202000E-03,+51.006281495E+00
-4.197600E-03,+51.006281495E+00
-4.193200E-03,+51.006281495E+00
-4.188800E-03,+50.556691987E+00
-4.184400E-03,+50.229067580E+00
-4.180000E-03,+51.006281495E+00
-4.175600E-03,+51.006281495E+00
-4.171200E-03,+50.854234572E+00
-4.166800E-03,+50.526610165E+00
-4.162400E-03,+51.006281495E+00
-4.158000E-03,+50.202261388E+00
-4.153600E-03,+50.202261388E+00
-4.149200E-03,+50.202261388E+00
-4.144800E-03,+50.712014540E+00
-4.140400E-03,+50.202261388E+00
-4.136000E-03,+50.202261388E+00
-4.131600E-03,+49.513655123E+00
-4.127200E-03,+49.398241282E+00
-4.122800E-03,+50.202261388E+00
-4.118400E-03,+49.461680555E+00
-4.114000E-03,+49.398241282E+00
-4.109600E-03,+49.483573301E+00
-4.105200E-03,+49.398241282E+00
-4.100800E-03,+49.398241282E+00
-4.096400E-03,+49.398241282E+00
-4.092000E-03,+49.398241282E+00
-4.087600E-03,+49.398241282E+00
-4.083200E-03,+49.125867073E+00
-4.078800E-03,+49.398241282E+00
-4.074400E-03,+48.717824091E+00
-4.070000E-03,+48.947013958E+00
-4.065600E-03,+49.398241282E+00
-4.061200E-03,+48.594221175E+00
-4.056800E-03,+48.594221175E+00
-4.052400E-03,+47.790201068E+00
-4.048000E-03,+46.986180961E+00
-4.043600E-03,+46.182160854E+00
-4.039200E-03,+44.906658493E+00
-4.034800E-03,+43.626242686E+00
-4.030400E-03,+42.782313868E+00
-4.026000E-03,+41.358040214E+00
-4.021600E-03,+39.750000000E+00
-4.017200E-03,+38.945979893E+00
-4.012800E-03,+38.028183760E+00
-4.008400E-03,+37.124091299E+00
-4.004000E-03,+35.188426678E+00
-3.999600E-03,+34.186936340E+00
-3.995200E-03,+32.925137651E+00
-3.990800E-03,+31.709798932E+00
-3.986400E-03,+30.905778825E+00
-3.982000E-03,+29.297738612E+00
-3.977600E-03,+28.588877414E+00
-3.973200E-03,+27.266915082E+00
-3.968800E-03,+26.135270568E+00
-3.964400E-03,+25.277638078E+00
-3.960000E-03,+23.669597864E+00
-3.955600E-03,+23.544357133E+00
-3.951200E-03,+22.061557651E+00
-3.946800E-03,+21.257537544E+00
-3.942400E-03,+19.649497330E+00
-3.938000E-03,+18.845477223E+00
-3.933600E-03,+18.041457117E+00
-3.929200E-03,+17.237437010E+00
-3.924800E-03,+16.433416903E+00
-3.920400E-03,+14.825376689E+00
-3.916000E-03,+14.021356583E+00
-3.911600E-03,+13.217336476E+00
-3.907200E-03,+11.900287588E+00
-3.902800E-03,+11.609296262E+00
-3.898400E-03,+10.805276155E+00
-3.894000E-03,+9.197235942E+00
-3.889600E-03,+9.197235942E+00
-3.885200E-03,+8.393215835E+00
-3.880800E-03,+7.589195728E+00
-3.876400E-03,+6.375494825E+00
-3.872000E-03,+5.981155515E+00
-3.867600E-03,+5.177135408E+00
-3.863200E-03,+4.373115301E+00
-3.858800E-03,+3.665891919E+00
-3.854400E-03,+3.144674063E+00
-3.850000E-03,+2.765075088E+00
-3.845600E-03,+1.961054981E+00
-3.841200E-03,+1.357780735E+00
-3.836800E-03,+353.014767E-03
-3.832400E-03,+353.014767E-03
-3.828000E-03,-451.005340E-03
-3.823600E-03,-451.005340E-03
-3.819200E-03,-1.255025446E+00
-3.814800E-03,-2.059045553E+00
-3.810400E-03,-2.059045553E+00
-3.806000E-03,-2.854876585E+00
-3.801600E-03,-2.863065660E+00
-3.797200E-03,-2.863065660E+00
-3.792800E-03,-3.667085767E+00
-3.788400E-03,-3.667085767E+00
-3.784000E-03,-4.471105874E+00
-3.779600E-03,-4.471105874E+00
-3.775200E-03,-4.471105874E+00
-3.770800E-03,-4.471105874E+00
-3.766400E-03,-4.471105874E+00
-3.762000E-03,-3.667085767E+00
-3.757600E-03,-4.471105874E+00
-3.753200E-03,-4.471105874E+00
-3.748800E-03,-4.223900041E+00
-3.744400E-03,-3.667085767E+00
-3.740000E-03,-3.667085767E+00
-3.735600E-03,-3.241026820E+00
-3.731200E-03,-3.667085767E+00
-3.726800E-03,-3.667085767E+00
-3.722400E-03,-2.863065660E+00
-3.718000E-03,-3.538569406E+00
-3.713600E-03,-3.210944999E+00
-3.709200E-03,-2.863065660E+00
-3.704800E-03,-2.863065660E+00
-3.700400E-03,-2.863065660E+00
-3.696000E-03,-2.217643736E+00
-3.691600E-03,-2.545268143E+00
-3.687200E-03,-2.853238770E+00
-3.682800E-03,-2.059045553E+00
-3.678400E-03,-2.059045553E+00
-3.674000E-03,-2.059045553E+00
-3.669600E-03,-2.059045553E+00
-3.665200E-03,-2.823156949E+00
-3.660800E-03,-2.059045553E+00
-3.656400E-03,-1.950182972E+00
-3.652000E-03,-2.059045553E+00
