x-axis,1
second,Volt
-4.400000E-03,+55.830402136E+00
-4.395600E-03,+50.827428381E+00
-4.391200E-03,+52.674485352E+00
-4.386800E-03,+50.738820731E+00
-4.382400E-03,+52.107844187E+00
-4.378000E-03,+52.524076244E+00
-4.373600E-03,+50.559967617E+00
-4.369200E-03,+50.887592024E+00
-4.364800E-03,+48.834875747E+00
-4.360400E-03,+52.615959524E+00
-4.356000E-03,+55.972622169E+00
-4.351600E-03,+51.781857595E+00
-4.347200E-03,+47.606434509E+00
-4.342800E-03,+52.136288194E+00
-4.338400E-03,+52.285059487E+00
-4.334000E-03,+48.684466639E+00
-4.329600E-03,+52.228171474E+00
-4.325200E-03,+49.734054763E+00
-4.320800E-03,+45.916337905E+00
-4.316400E-03,+53.003747574E+00
-4.312000E-03,+48.632492071E+00
-4.307600E-03,+50.018494829E+00
-4.303200E-03,+57.125558277E+00
-4.298800E-03,+53.829660427E+00
-4.294400E-03,+52.791537008E+00
-4.290000E-03,+50.051852281E+00
-4.285600E-03,+54.482670274E+00
-4.281200E-03,+48.579480840E+00
-4.276800E-03,+51.955797265E+00
-4.272400E-03,+47.937334546E+00
-4.268000E-03,+46.641577252E+00
-4.263600E-03,+47.873895273E+00
-4.259200E-03,+54.740905301E+00
-4.254800E-03,+49.654237341E+00
-4.250400E-03,+48.930034657E+00
-4.246000E-03,+49.685355825E+00
-4.241600E-03,+47.796752328E+00
-4.237200E-03,+56.325414952E+00
-4.232800E-03,+54.146856792E+00
-4.228400E-03,+50.571432322E+00
-4.224000E-03,+48.353566602E+00
-4.219600E-03,+48.164886598E+00
-4.215200E-03,+53.050808697E+00
-4.210800E-03,+48.943738328E+00
-4.206400E-03,+50.429813441E+00
-4.202000E-03,+49.406430356E+00
-4.197600E-03,+52.988406087E+00
-4.193200E-03,+49.764136585E+00
-4.188800E-03,+47.435770469E+00
-4.184400E-03,+51.649464452E+00
-4.180000E-03,+52.411938033E+00
-4.175600E-03,+47.965778552E+00
-4.171200E-03,+51.418636770E+00
-4.166800E-03,+50.823551599E+00
-4.162400E-03,+47.002559111E+00
-4.158000E-03,+49.209561277E+00
-4.153600E-03,+51.297272821E+00
-4.149200E-03,+50.930776365E+00
-4.144800E-03,+48.751782694E+00
-4.140400E-03,+51.643514345E+00
-4.136000E-03,+49.037259423E+00
-4.131600E-03,+46.301451478E+00
-4.127200E-03,+47.153569371E+00
-4.122800E-03,+48.019992088E+00
-4.118400E-03,+49.885065023E+00
-4.114000E-03,+48.919606615E+00
-4.109600E-03,+47.498173080E+00
-4.105200E-03,+49.321098337E+00
-4.100800E-03,+47.047546909E+00
-4.096400E-03,+51.810301602E+00
-4.092000E-03,+48.594221175E+00
-4.087600E-03,+47.207181754E+00
-4.083200E-03,+48.594221175E+00
-4.078800E-03,+48.810308523E+00
-4.074400E-03,+49.521844198E+00
-4.070000E-03,+47.790201068E+00
-4.065600E-03,+47.036517714E+00
-4.061200E-03,+47.185289007E+00
-4.056800E-03,+44.813738550E+00
-4.052400E-03,+47.175462117E+00
-4.048000E-03,+49.239643099E+00
-4.043600E-03,+50.991541160E+00
-4.039200E-03,+45.626383242E+00
-4.034800E-03,+48.365632459E+00
-4.030400E-03,+48.594221175E+00
-4.026000E-03,+44.719015151E+00
-4.021600E-03,+43.211047292E+00
-4.017200E-03,+46.182160854E+00
-4.012800E-03,+48.480445148E+00
-4.008400E-03,+46.182160854E+00
-4.004000E-03,+44.836667960E+00
-3.999600E-03,+43.226388779E+00
-3.995200E-03,+42.162060320E+00
-3.990800E-03,+44.574120641E+00
-3.986400E-03,+40.237860405E+00
-3.982000E-03,+38.713514396E+00
-3.977600E-03,+37.433098589E+00
-3.973200E-03,+36.915156363E+00
-3.968800E-03,+35.729899466E+00
-3.964400E-03,+34.377855312E+00
-3.960000E-03,+33.520222822E+00
-3.955600E-03,+31.709798932E+00
-3.951200E-03,+30.905778825E+00
-3.946800E-03,+30.078228157E+00
-3.942400E-03,+28.493718505E+00
-3.938000E-03,+27.689698398E+00
-3.933600E-03,+26.081658185E+00
-3.929200E-03,+25.277638078E+00
-3.924800E-03,+23.676149124E+00
-3.920400E-03,+22.865577757E+00
-3.916000E-03,+22.061557651E+00
-3.911600E-03,+20.638921811E+00
-3.907200E-03,+19.136468549E+00
-3.902800E-03,+18.041457117E+00
-3.898400E-03,+16.433416903E+00
-3.894000E-03,+15.629396796E+00
-3.889600E-03,+14.825376689E+00
-3.885200E-03,+13.217336476E+00
-3.880800E-03,+13.150621573E+00
-3.876400E-03,+12.003635572E+00
-3.872000E-03,+10.805276155E+00
-3.867600E-03,+10.001256049E+00
-3.863200E-03,+8.624043518E+00
-3.858800E-03,+8.296419111E+00
-3.854400E-03,+7.589195728E+00
-3.850000E-03,+6.785175622E+00
-3.845600E-03,+5.981155515E+00
-3.841200E-03,+5.981155515E+00
-3.836800E-03,+5.177135408E+00
-3.832400E-03,+4.373115301E+00
-3.828000E-03,+3.569095194E+00
-3.823600E-03,+3.263363534E+00
-3.819200E-03,+2.131719020E+00
-3.814800E-03,+1.961054981E+00
-3.810400E-03,+1.157034874E+00
-3.806000E-03,+1.157034874E+00
-3.801600E-03,+353.014767E-03
-3.797200E-03,+353.014767E-03
-3.792800E-03,-451.005340E-03
-3.788400E-03,-1.255025446E+00
-3.784000E-03,-1.255025446E+00
-3.779600E-03,-1.620920750E+00
-3.775200E-03,-2.059045553E+00
-3.770800E-03,-2.059045553E+00
-3.766400E-03,-2.863065660E+00
-3.762000E-03,-2.863065660E+00
-3.757600E-03,-3.259042785E+00
-3.753200E-03,-2.863065660E+00
-3.748800E-03,-3.667085767E+00
-3.744400E-03,-3.667085767E+00
-3.740000E-03,-3.667085767E+00
-3.735600E-03,-4.093144713E+00
-3.731200E-03,-4.420769120E+00
-3.726800E-03,-3.944373421E+00
-3.722400E-03,-4.271997828E+00
-3.718000E-03,-3.667085767E+00
-3.713600E-03,-3.667085767E+00
-3.709200E-03,-3.646830835E+00
-3.704800E-03,-3.170435135E+00
-3.700400E-03,-3.667085767E+00
-3.696000E-03,-3.508487584E+00
-3.691600E-03,-2.863065660E+00
-3.687200E-03,-2.863065660E+00
-3.682800E-03,-2.863065660E+00
-3.678400E-03,-2.863065660E+00
-3.674000E-03,-2.863065660E+00
-3.669600E-03,-2.059045553E+00
-3.665200E-03,-2.863065660E+00
-3.660800E-03,-2.059045553E+00
-3.656400E-03,-2.167908135E+00
-3.652000E-03,-2.059045553E+00
